stop_id,arrival_info,stop_number,stop_name,latitude,longitude,direction,route_id
1066200220,13分鐘,26,龍門國中(和平),25.025407,121.5384921,come,0100007200
1062200020,14分鐘,27,復興南路口,25.024914,121.5422397,come,0100007200
1067000120,17分鐘,28,國立臺北教育大學,25.024603,121.5453433,come,0100007200
1066900020,18分鐘,29,臥龍街,25.024522,121.547571,come,0100007200
1067500120,21分鐘,30,和平安和路口,25.024272,121.5508618,come,0100007200
1067400020,24分鐘,31,捷運六張犁站(和平),25.023243,121.5535345,come,0100007200
1067400120,26分鐘,32,富陽街口,25.021034,121.5559108,come,0100007200
1067600520,27分鐘,33,黎忠市場,25.01926,121.5578044,come,0100007200
1067600320,27分鐘,34,捷運麟光站,25.01825,121.55853,come,0100007200
1067600620,28分鐘,35,麟光站,25.015473,121.561041,come,0100007200
1067600040,29分鐘,36,大我新舍,25.013874,121.5624664,come,0100007200
1005500340,,1,臺大醫院,25.042497,121.5185042,go,0100008800
1004800920,,2,中正紀念堂,25.037153,121.520771,go,0100008800
1004800820,,3,信義杭州路口,25.0357,121.5238361,go,0100008800
1064100120,,4,捷運東門站,25.034134,121.5269937,go,0100008800
1065000320,,5,信義永康街口(捷運東門站),25.033693,121.529727,go,0100008800
1006100020,,6,信義新生路口,25.03353,121.5323283,go,0100008800
1065600420,,7,捷運大安森林公園站,25.033496,121.5356316,go,0100008800
1065800120,,8,信義建國路口,25.033441,121.539045,go,0100008800
1065800420,,9,捷運大安站(信義),25.033323,121.5432319,go,0100008800
1068300220,,10,信義大安路口,25.0332,121.5456,go,0100008800
1068100120,,11,信義敦化路口,25.033262,121.548298,go,0100008800
1068500320,,12,捷運信義安和站(信義),25.033142,121.551229,go,0100008800
1067900420,,13,信義通化街口,25.033087,121.5539941,go,0100008800
1067900320,,14,信義光復路口,25.03311,121.55687,go,0100008800
1104900320,,15,捷運台北101/世貿站(信義),25.032802,121.564536,go,0100008800
1104700420,,16,信義松仁路口(信義),25.032733,121.5671167,go,0100008800
1104700720,,17,捷運象山站,25.032648,121.568984,go,0100008800
1108500020,,18,國稅局宿舍,25.03433,121.575678,go,0100008800
1107700520,,19,松山商職(福德),25.036219,121.5787474,go,0100008800
1107700620,,20,松友新村,25.036858,121.581141,go,0100008800
1107800120,,21,信義行政中心(奉天宮),25.037669,121.5832737,go,0100008800
1107900120,,22,福德國小,25.03918,121.58728,go,0100008800
1155500220,,23,成福路口,25.039468,121.588329,go,0100008800
1155500140,,24,成福宮,25.039097,121.5898,go,0100008800
1158200100,,25,南港花園社區二,25.040031,121.5911518,go,0100008800
1158200040,,26,南港花園社區一,25.041068,121.591596,go,0100008800
1158200320,,27,南港花園社區五,25.04004,121.5926,go,0100008800
1156900100,,28,南港公園一,25.043971,121.5929045,go,0100008800
1156900060,,29,南港公園,25.04584,121.59264,go,0100008800
1155800210,,30,衛生福利部,25.050778,121.596034,go,0100008800
1156100320,,31,南港機廠,25.051694,121.604333,go,0100008800
1156100521,,32,捷運南港站,25.051875,121.606373,go,0100008800
1157900200,,33,南港高工一,25.055781,121.607246,go,0100008800
1157300560,,34,南港高工(重陽),25.058039,121.605866,go,0100008800
1005500340,24分鐘,1,臺大醫院,25.042497,121.5185042,come,0100008800
1004800920,26分鐘,2,中正紀念堂,25.037153,121.520771,come,0100008800
1004800820,27分鐘,3,信義杭州路口,25.0357,121.5238361,come,0100008800
1064100120,29分鐘,4,捷運東門站,25.034134,121.5269937,come,0100008800
1065000320,30分鐘,5,信義永康街口(捷運東門站),25.033693,121.529727,come,0100008800
1006100020,31分鐘,6,信義新生路口,25.03353,121.5323283,come,0100008800
1065600420,33分鐘,7,捷運大安森林公園站,25.033496,121.5356316,come,0100008800
1065800120,34分鐘,8,信義建國路口,25.033441,121.539045,come,0100008800
1065800420,35分鐘,9,捷運大安站(信義),25.033323,121.5432319,come,0100008800
1068300220,36分鐘,10,信義大安路口,25.0332,121.5456,come,0100008800
1068100120,38分鐘,11,信義敦化路口,25.033262,121.548298,come,0100008800
1068500320,39分鐘,12,捷運信義安和站(信義),25.033142,121.551229,come,0100008800
1067900420,41分鐘,13,信義通化街口,25.033087,121.5539941,come,0100008800
1067900320,44分鐘,14,信義光復路口,25.03311,121.55687,come,0100008800
1104900320,47分鐘,15,捷運台北101/世貿站(信義),25.032802,121.564536,come,0100008800
1104700420,49分鐘,16,信義松仁路口(信義),25.032733,121.5671167,come,0100008800
1104700720,51分鐘,17,捷運象山站,25.032648,121.568984,come,0100008800
1108500020,53分鐘,18,國稅局宿舍,25.03433,121.575678,come,0100008800
1107700520,交管不停,19,松山商職(福德),25.036219,121.5787474,come,0100008800
1107700620,57分鐘,20,松友新村,25.036858,121.581141,come,0100008800
1107800120,57分鐘,21,信義行政中心(奉天宮),25.037669,121.5832737,come,0100008800
1107900120,59分鐘,22,福德國小,25.03918,121.58728,come,0100008800
1155500220,進站中,23,成福路口,25.039468,121.588329,come,0100008800
1155500140,進站中,24,成福宮,25.039097,121.5898,come,0100008800
1158200100,進站中,25,南港花園社區二,25.040031,121.5911518,come,0100008800
1158200040,3分鐘,26,南港花園社區一,25.041068,121.591596,come,0100008800
1158200320,4分鐘,27,南港花園社區五,25.04004,121.5926,come,0100008800
1156900100,5分鐘,28,南港公園一,25.043971,121.5929045,come,0100008800
1156900060,6分鐘,29,南港公園,25.04584,121.59264,come,0100008800
1155800210,8分鐘,30,衛生福利部,25.050778,121.596034,come,0100008800
1156100320,10分鐘,31,南港機廠,25.051694,121.604333,come,0100008800
1156100521,11分鐘,32,捷運南港站,25.051875,121.606373,come,0100008800
1157900200,14分鐘,33,南港高工一,25.055781,121.607246,come,0100008800
1157300560,16分鐘,34,南港高工(重陽),25.058039,121.605866,come,0100008800
