Time (s),Ground Accel (m/s²),Floor Disp (m),Floor Vel (m/s),Floor Accel (m/s²),Damper Rel Disp (m),Damper Rel Vel (m/s),Damper Rel Accel (m/s²),Damper Abs Disp (m),Damper Abs Accel (m/s²)
1.4,-0.0024115040100000005,-0.002718326534111752,-0.001350656043806171,0.004772060291390635,-0.0006466942542912642,-0.0013851159538795282,-0.001598965468414581,-0.0033650207884030163,0.0031730948229760545
1.41,0.000668280744,-0.0027316712260309476,-0.0013182823400329795,0.0017026804632476397,-0.00066062516853861,-0.0014010668955896305,-0.0015912228736058693,-0.0033922963945695575,0.00011145758964177044
1.42,-0.002557990854,-0.002744688006145719,-0.001285073682921261,0.00493905095909606,-0.0006747151927980852,-0.0014169379563054101,-0.0015829892695500719,-0.003419403198943804,0.003356061689545988
1.43,-0.006106575888,-0.0027572028536847646,-0.0012178958248879024,0.008496520647575688,-0.0006889633755356935,-0.0014326985912162425,-0.0015691377126164203,-0.0034461662292204582,0.006927382934959267
1.44,-0.0032839269300000006,-0.0027690273471343636,-0.0011470028650319003,0.005682071323624728,-0.0007033684421795406,-0.0014483147375531815,-0.001554091554771419,-0.0034723957893139042,0.0041279797688533095
1.45,0.0014700549870000001,-0.0027803319064792055,-0.0011139090039364767,0.0009367008954599618,-0.0007179290478999517,-0.0014638064065290292,-0.001544242240398131,-0.0034982609543791573,-0.0006075413449381692
1.46,0.007192431054,-0.0027915669772732247,-0.001133105154867353,-0.0047759310816352304,-0.0007326442709002773,-0.001479238193536104,-0.0015421151610168098,-0.003524211248173502,-0.00631804624265204
1.47,0.01468232289,-0.002803323780168285,-0.0012182554241446973,-0.012254122773833621,-0.0007475139611051852,-0.0014946998474454783,-0.0015502156208580648,-0.00355083774127347,-0.013804338394691687
1.48,0.01135345635,-0.0028160354940100518,-0.0013240873442086694,-0.008912261238960793,-0.0007625387659632545,-0.0015102611241683778,-0.0015620397237218636,-0.003578574259973306,-0.010474300962682656
1.49,-0.002749188735,-0.002829369126070627,-0.0013426390679063783,0.005201916499419,-0.0007777194545062281,-0.0015258765844263337,-0.0015610523278693617,-0.0036070885805768553,0.0036408641715496384
1.5,-0.0076607722260000006,-0.0028424124038025703,-0.0012660164784822725,0.010122601385402143,-0.0007930558810892738,-0.0015414087321828076,-0.0015453772234254475,-0.003635468284891844,0.008577224161976696
1.51,0.00022365416790000003,-0.0028547633282372687,-0.0012041684084574161,0.0022470126195691317,-0.0008085468852700441,-0.0015567921039712476,-0.0015312971342625443,-0.003663310213507313,0.0007157154853065875
1.52,0.0028199875050000005,-0.0028667573269656773,-0.0011946313372243123,-0.0003395983729483562,-0.00082419120692353,-0.0015720722267259428,-0.0015247274166764629,-0.0036909485338892075,-0.001864325789624819
1.53,-0.003757544901,-0.0028785559546276483,-0.0011650941951698757,0.006247026783835673,-0.000839987919482205,-0.0015872702850090647,-0.0015148842399479007,-0.0037185438741098534,0.004732142543887772
1.54,-0.010062460350000002,-0.002889736745342942,-0.0010710639478888333,0.012559022672372779,-0.0008559358629597478,-0.0016023184104994787,-0.0014947408581348792,-0.0037456726083026897,0.0110642818142379
1.55,-0.01299639591,-0.0028997459601280205,-0.0009307790091269009,0.015497965080013686,-0.0008720330814515758,-0.001617125287866122,-0.0014666346151937632,-0.0037717790415795964,0.014031330464819922
1.56,-0.0066811387590000005,-0.0029084366271447805,-0.0008073543942250925,0.009186957900347993,-0.0008882769996468715,-0.0016316583511930209,-0.0014399780501859632,-0.0037967136267916517,0.00774697985016203
1.57,0.002511323703,-0.002916280502562003,-0.0007614206892194379,-2.1689921706619097e-07,-0.0009046651894529403,-0.0016459796100207512,-0.0014242737153600921,-0.0038209456920149437,-0.0014244906145771583
1.58,0.004612051818,-0.002923947077958798,-0.0007718943901395227,-0.002094523284799886,-0.0009211960135669528,-0.0016601852127817373,-0.001416846836837115,-0.0038451430915257506,-0.003511370121637001
1.59,0.0034069188240000003,-0.0029317404539657347,-0.0007867808112478412,-0.0008827609368638259,-0.0009378685389826223,-0.001674319870352171,-0.001410084677249635,-0.0038696089929483573,-0.002292845614113461
1.6,0.004152578886,-0.002939670874355481,-0.0007993032667013976,-0.0016217301538474435,-0.0009546820641372687,-0.0016883851605771093,-0.0014029733677380246,-0.00389435293849275,-0.003024703521585468
1.61,0.0005331981231000001,-0.0029476543489187234,-0.0007973916459470966,0.002004054304707646,-0.0009716358308249204,-0.0017023681769532154,-0.0013936299074832187,-0.003919290179743644,0.0006104243972244274
1.62,-0.008607739374,-0.0029552994230290187,-0.0007316231761119617,0.011149639662319334,-0.0009887287110165168,-0.0017162078613660835,-0.0013743069750903774,-0.0039440281340455356,0.009775332687228957
1.63,-0.01266876153,-0.0029619565902337065,-0.0005998102648255954,0.015212942594953947,-0.0010059587520260098,-0.0017298003405324996,-0.0013441888581928302,-0.003967915342259716,0.013868753736761117
1.64,-0.01196811171,-0.002967211544953972,-0.00045118067922753015,0.014512974524659085,-0.0010233231199707805,-0.001743073248421651,-0.0013103927196374426,-0.003990534664924753,0.013202581805021643
1.65,-0.01228719177,-0.00297098973985105,-0.000304458300188056,0.01483150128323573,-0.0010408185045459458,-0.0017560036666114092,-0.0012756909183142102,-0.004011808244396996,0.01355581036492152
1.66,-0.01005787908,-0.0029733485196956,-0.0001672976687219629,0.012600625009982887,-0.0010584414656223376,-0.001768588548666945,-0.0012412854927929423,-0.0040317899853179375,0.011359339517189945
1.67,-0.004914728577000001,-0.0029745200876013277,-6.701591242354714e-05,0.007455726249700263,-0.001076188670128774,-0.001780852352620323,-0.0012114752978826366,-0.004050708757730102,0.006244250951817626
1.68,-0.004302659133,-0.0029748328079987796,4.471832933166407e-06,0.006841822821642446,-0.0010940571128202727,-0.0017928361856794346,-0.001185291313939673,-0.004068889920819052,0.005656531507702773
1.69,-0.004115290095,-0.0029744507413677424,7.194149327427747e-05,0.006652109246579765,-0.001112044085036323,-0.0018045582575306224,-0.0011591230562979066,-0.004086494826404065,0.005492986190281858
1.7,0.00046312421400000005,-0.002973513238353537,0.00011555910956677756,0.002071414011920252,-0.0011301470474262948,-0.0018160342204637464,-0.0011360695303268991,-0.004103660285779832,0.0009353444815933527
1.71,0.0008164692306,-0.0029722629598977345,0.00013449658159374957,0.0017160803934741491,-0.0011483637023788757,-0.001827296770052418,-0.001116440387407392,-0.00412062666227661,0.0005996400060667571
1.72,-0.002150876835,-0.002970758069132765,0.00016648157140013568,0.004680917567803077,-0.0011666919458651324,-0.0018383519271989277,-0.0010945910418945098,-0.004137450014997898,0.003586326525908567
1.73,-0.006563149965000001,-0.0029687489954519503,0.00023533316476282166,0.00908940110473412,-0.0011851294985042685,-0.0018491586006282948,-0.0010667436439789186,-0.0041538784939562185,0.0080226574607552
1.74,-0.008762842341,-0.002965886333540717,0.0003371992174838716,0.011283809439475866,-0.0012036735835914971,-0.0018596584168174264,-0.0010332195938474336,-0.004169559917132214,0.010250589845628433
1.75,-0.01058229225,-0.002961904832414653,0.0004591010077289175,0.01309654860953331,-0.0012223208927702707,-0.0018698034189372971,-0.000995780830126703,-0.004184225725184924,0.012100767779406607
1.76,-0.008633127654,-0.002956707917671903,0.0005802819408210243,0.011139638008888052,-0.0012410677587218408,-0.001879569771376711,-0.0009574896577560382,-0.004197775676393744,0.010182148351132014
1.77,-0.003241232829,-0.0029504831085902104,0.0006646798755175134,0.005739948930409784,-0.0012599104919358787,-0.0018889768714308718,-0.0009239303530760973,-0.004210393600526089,0.004816018577333686
1.78,0.00123965046,-0.0029436615139800297,0.0006996390465186285,0.001251885269813251,-0.0012788457923916502,-0.0018980832197234205,-0.0008973393054336081,-0.00422250730637168,0.00035454596437964293
1.79,0.0033094672649999998,-0.002936654439447407,0.0007017758600058801,-0.0008245225723629446,-0.0012978709461228732,-0.0019069475265211901,-0.000875522054120293,-0.00423452538557028,-0.0017000446264832376
1.8,0.001483128774,-0.0029296324129053824,0.000702629448399089,0.000995240251004741,-0.0013169836557335973,-0.0019155943956236257,-0.0008538517663668082,-0.00424661606863898,0.00014138848463793275
1.81,0.001218776742,-0.0029225499192702935,0.0007138692786186715,0.0012527257929117862,-0.0013361817093832764,-0.001924016334312195,-0.0008305359713470357,-0.00425873162865357,0.0004221898215647506
1.82,0.0040823432100000005,-0.0029154203445893867,0.0007120456575626973,-0.0016174500041066086,-0.0013554628642112004,-0.0019322146312726117,-0.0008091234207362901,-0.0042708832088005876,-0.0024265734248428987
1.83,-0.0022813792650000003,-0.002908221844164971,0.0007276544273204641,0.00473920395565995,-0.001374824863608524,-0.0019401852481921193,-0.0007849999631652344,-0.004283046707773495,0.003954203992494715
1.84,-0.012457552230000002,-0.0029004541716418026,0.0008258800773132027,0.014905926042887778,-0.0013942650401023227,-0.001947850050567611,-0.0007479605119330873,-0.0042947192117441255,0.014157965530954691
1.85,-0.01137227193,-0.0028914774949150603,0.0009694552680352574,0.013809112101523175,-0.001413779818343327,-0.0019551055976332254,-0.000703148901189788,-0.004305257313258387,0.013105963200333387
1.86,-0.004093063578,-0.002881274757700636,0.001071092174849631,0.006518269261351533,-0.0014333650460994004,-0.0019619399535814675,-0.0006637222884586119,-0.004314639803800036,0.005854546972892921
1.87,-0.005114956563,-0.0028702126666464425,0.001141326035989032,0.007528502966528723,-0.0014530167479818918,-0.001968400422916823,-0.0006283715786124639,-0.004323229414628335,0.0069001313879162585
1.88,-0.008233685055,-0.0028583453335811163,0.0012321405770762135,0.010634405250907546,-0.001472731194019281,-0.0019744887845610172,-0.0005893007502263841,-0.004331076527600397,0.010045104500681162
1.89,-0.008379371403,-0.0028454889166742298,0.0013391428043010882,0.01076604019406739,-0.001492504490340023,-0.0019801704795874005,-0.0005470382550502701,-0.004337993407014253,0.01021900193901712
1.9,-0.008310792636,-0.0028315612756580196,0.0014463853989409344,0.010682478733901895,-0.001512332469393336,-0.0019854253310751706,-0.0005039320425036958,-0.004343893745051355,0.0101785466913982
1.91,0.00209642643,-0.0028168238402338733,0.0015011016858883254,0.0002607786555763169,-0.0015322110245421948,-0.001990285698696594,-0.00046814148178093767,-0.004349034864776068,-0.00020736282620462078
1.92,0.01350412227,-0.00280208527643747,0.00144661107339237,-0.011158901154767404,-0.0015521368057254568,-0.0019948705379558107,-0.0004488263700623157,-0.004354222082162927,-0.01160772752482972
1.93,0.005279480073,-0.002787971771630302,0.0013760898880412129,-0.002945335915464047,-0.0015721075418955513,-0.0019992766960630925,-0.000432405251394053,-0.004360079313525853,-0.0033777411668581
1.94,-0.01107744219,-0.0027739495616449796,0.0014283521090232578,0.013397780111873052,-0.0015921210575209474,-0.002003426429016116,-0.0003975413392107046,-0.0043660706191659265,0.013000238772662348
1.95,-0.010156518630000002,-0.002759019583444571,0.0015576435310584603,0.01246050429516747,-0.0016121740200378968,-0.0020071660743737627,-0.0003503877323186139,-0.004371193603482468,0.012110116562848855
1.96,-0.004168283715,-0.00274297024192223,0.0016522247734097346,0.00645574417508739,-0.001632262131553818,-0.002010456228810478,-0.0003076431550243391,-0.004375232373476048,0.0061481010200630515
1.97,-0.01152799587,-0.002725941652270631,0.0017534931569100477,0.013797932524975227,-0.0016523809642628277,-0.0020133103129914777,-0.00026317368117563305,-0.004378322616533458,0.013534758843799594
1.98,-0.01975401441,-0.002707511686416534,0.0019325000139093819,0.022003438874891604,-0.0016725257954988376,-0.0020156559342104944,-0.00020595056262777628,-0.004380037481915372,0.021797488312263826
1.99,-0.01698068817,-0.0026871564173320864,0.0021385538029801273,0.019207318939257464,-0.0016926910843999441,-0.002017401846010813,-0.00014323179743598374,-0.00437984750173203,0.019064087141821482
2.0,-0.01080065304,-0.0026649655979730387,0.002299610068829409,0.013003934230598826,-0.0017128708326002028,-0.0020185477940409145,-8.59578085843798e-05,-0.0043778364305732415,0.012917976422014447
2.01,-0.005715748431000001,-0.0026414470032400804,0.00240410887776226,0.007895827555971333,-0.0017330593659836537,-0.0020191588826492623,-3.625991308515769e-05,-0.004374506369223734,0.007859567642886174
2.02,0.004262893317,-0.0026172611403618836,0.002433063697877093,-0.0021048635330046944,-0.0017532517988847476,-0.0020193276975695213,2.4969290333804427e-06,-0.004370512939246631,-0.002102366603971314
2.03,0.006707676771,-0.0025930973812214593,0.002399688130207778,-0.00457025000085827,-0.0017734442188313837,-0.002019156291757698,3.178423333121067e-05,-0.004366541600052843,-0.0045384657675270595
2.04,-0.0031033522980000003,-0.002569084269413776,0.002402934231328852,0.0052194702250731445,-0.0017936333264521576,-0.0020186652323970896,6.642763879045671e-05,-0.004362717595865933,0.005285897863863602
2.05,-0.006729578577,-0.002544703876836738,0.0024731442840787905,0.008822540324914516,-0.0018138155333343234,-0.0020177761440360693,0.0001113900334135825,-0.004358519410171061,0.008933930358328098
2.06,-0.006636489525000001,-0.0025195342400819274,0.0025607830668833236,0.008705216235992144,-0.0018339865221885445,-0.0020164216268081453,0.0001595134121711978,-0.004353520762270472,0.008864729648163342
2.07,-0.009172082187,-0.0024934283916793827,0.0026603866136256007,0.011215493112463323,-0.0018541414986331332,-0.0020145736621095924,0.000210079527539419,-0.0043475698903125155,0.011425572640002742
2.08,-0.01147096053,-0.002466206949545413,0.002783901813168328,0.013487546796082175,-0.0018742753577635058,-0.002012198163964931,0.0002650201013929105,-0.004340482307308919,0.013752566897475086
2.09,-0.012148517610000001,-0.0024376773223211247,0.0029220236316893442,0.014136816908121116,-0.0018943826371270486,-0.0020092577087436345,0.00032307094286636523,-0.004332059959448173,0.014459887850987481
2.1,-0.008097902883,-0.0024078522358195707,0.003042993668621455,0.010057190478301073,-0.0019144576517732086,-0.0020057452204883613,0.00037942670818831353,-0.0043223098875927795,0.010436617186489387
2.11,-0.0055460511270000006,-0.002376983964624271,0.0031306605704384633,0.007476189885100612,-0.0019344948319049132,-0.002001690805852552,0.000431456218973491,-0.004311478796529184,0.007907646104074103
2.12,-0.002484656199,-0.0023453808126116943,0.003189969832076906,0.004385662442587937,-0.0019544889618390436,-0.0019971351809735414,0.00047966875682865567,-0.0042998697744507375,0.004865331199416593
2.13,-0.00268761627,-0.0023132574883059477,0.0032346950290724026,0.00455937695651136,-0.001974435172529031,-0.001992106957023948,0.0005259760330900581,-0.004287692660834979,0.005085352989601418
2.14,-0.003238665552,-0.0022806695360239613,0.0032828954273248965,0.005080702693987374,-0.0019943287662965393,-0.0019866117964777007,0.0005730560761593845,-0.004274998302320501,0.005653758770146759
2.15,-0.002532302388,-0.002247604958387288,0.003330020100009714,0.004344231842976096,-0.0020141650521721616,-0.0019806453786467572,0.0006202274900292564,-0.00426177001055945,0.004964459333005352
2.16,-0.008348841702,-0.002213942912265872,0.003402389124273484,0.010129573009777862,-0.0020339392116039785,-0.00197418650771662,0.0006715466959981826,-0.004247882123869851,0.010801119705776045
2.17,-0.015033393360000001,-0.002179246266358291,0.0035369400572427536,0.01678061358407605,-0.0020536459652994404,-0.001967164231375764,0.0007329085721729405,-0.0042328922316577314,0.017513522156248993
2.18,-0.0143329986,-0.002143056231838724,0.0037010668466706613,0.016044744301505445,-0.002073279291545022,-0.0019595010177405493,0.0007997341548699583,-0.004216335523383746,0.016844478456375402
2.19,-0.01084460184,-0.00210533144382023,0.003843890757028146,0.012520037769991485,-0.0020928326990161637,-0.0019511804764877991,0.0008643740956800088,-0.004198164142836394,0.013384411865671493
2.2,-0.009757808838,-0.00206629462688655,0.0039634726297078735,0.011396336765953932,-0.0021122997353760736,-0.0019422267954941777,0.0009263621030442654,-0.004178594362262623,0.012322698868998198
2.21,-0.004181476203,-0.0020262304175974284,0.004049369228116413,0.005782982915753895,-0.0021316742466975193,-0.0019326754687949508,0.0009839032368011307,-0.004157904664294948,0.006766886152555026
2.22,0.0026237453220000003,-0.0019856186083528084,0.004072992620807578,-0.0010583043775207884,-0.0021509505958042423,-0.0019225943525496612,0.0010323200122567939,-0.00413656920415705,-2.598436526399456e-05
