Time (s),Ground Accel (m/s²),Floor Disp (m),Floor Vel (m/s),Floor Accel (m/s²),Damper Rel Disp (m),Damper Rel Vel (m/s),Damper Rel Accel (m/s²),Damper Abs Disp (m),Damper Abs Accel (m/s²)
36.14,0.02359484523,0.0493033101118975,0.004963846741896461,-0.06766831874841595,0.0046466932505916094,0.02184242059880352,0.024876089247761968,0.05395000336248911,-0.04279222950065398
36.15,0.01718854245,0.0493497254705616,0.004319224990923431,-0.06125603144619007,0.004866352955735885,0.02208952043005167,0.024543877001867997,0.054216078426297484,-0.036712154444322076
36.16,0.010960379460000001,0.04939001084555871,0.0037378500084987226,-0.05501896503875159,0.005088467318527124,0.022333352128196073,0.02422246262701222,0.05447847816408584,-0.030796502411739368
36.17,-0.002098093149,0.04942496510094686,0.003253001069131644,-0.041950822834664114,0.005313004414969558,0.02257406716029078,0.023920543791929205,0.05473796951591642,-0.01803027904273491
36.18,-0.02059876332,0.04945586025352371,0.0029260294462383546,-0.02344350174399379,0.005539934450334953,0.02281193991278819,0.023654006707552355,0.054995794703858666,0.00021050496355856652
36.19,-0.027387783630000002,0.04948411819084637,0.0027255580182924057,-0.016650783845195916,0.005769230599332669,0.023047289886754925,0.02341598808579448,0.055253348790179034,0.006765204240598566
36.2,-0.01769210937,0.049510298997382164,0.0025106032888670203,-0.0263401620398811,0.00600086820099493,0.023280230445697374,0.023172123702694947,0.05551116719837709,-0.003168038337186152
36.21,-0.004437886059,0.04953375701103979,0.002180999442658503,-0.039580607201822327,0.006234822243293038,0.02351057801392413,0.022897389942656332,0.05576857925433283,-0.016683217259165994
36.22,0.008242051023,0.049553271551545076,0.0017219086583984203,-0.052237549650194226,0.0064710651441501794,0.023738002157504212,0.022587438773360446,0.05602433669569526,-0.02965011087683378
36.23,0.01716350733,0.04956765653277448,0.001155087587482083,-0.06112666453307325,0.006709566025634061,0.023962174139272097,0.022246957580216886,0.05627722255840854,-0.03887970695285636
36.24,0.026384102910000002,0.0495759216062708,0.0004979271117820164,-0.07030543060694006,0.006950290932906006,0.02418280731511697,0.02187967758875864,0.05652621253917681,-0.04842575301818142
36.25,0.0391390551,0.049577068057869586,-0.00026863679202469154,-0.08300735015440153,0.007193203006784565,0.024399607460594688,0.021480351506784956,0.056770271064654154,-0.06152699864761657
36.26,0.0513244485,0.04956992833548544,-0.0011593076848050651,-0.09512682840167319,0.007438262207923248,0.02461223276714203,0.021044709802684025,0.057008190543408686,-0.07408211859898917
36.27,0.056783056230000004,0.049553444406351,-0.0021374781420830727,-0.10050726305392832,0.007685425182995769,0.024820362247362084,0.02058118624132632,0.057238869589346764,-0.079926076812602
36.28,0.06161334327,0.049526925741173324,-0.0031662548934515353,-0.1052480872197642,0.00793464579773998,0.025023760701480283,0.02009850458231277,0.057461571538913306,-0.08514958263745143
36.29,0.06992566038,0.049489795526834184,-0.004259787974376462,-0.11345852896522113,0.008185875689587292,0.025222217667982053,0.01959288871804077,0.057675671216421476,-0.09386564024718036
36.3,0.07398894276000001,0.04944142600553097,-0.005414116286266612,-0.11740713341280895,0.008439064313346454,0.02541550708385036,0.019064994455620266,0.057880490318877424,-0.09834213895718869
36.31,0.07252288731,0.049381454279782896,-0.006580228863347725,-0.11581538200341368,0.008694159177268648,0.025603465700588305,0.018526728891968602,0.05807561345705155,-0.09728865311144508
36.32,0.06228263052000001,0.049310120563845275,-0.007686514324176574,-0.10544171016235604,0.008951106900507471,0.025786078947176376,0.017995920425645906,0.05826122746435275,-0.08744578973671013
36.33,0.04417637238,0.049228439407489756,-0.00864971694692721,-0.08719881438777122,0.00920985493098232,0.025963527147793562,0.01749371969779112,0.05843829433847208,-0.0697050946899801
36.34,0.03191482395,0.04913789228816087,-0.009459706918849476,-0.07479917999668173,0.009470353134007972,0.026136113457336737,0.017023542210843345,0.058608245422168845,-0.057775637785838385
36.35,0.02617476732,0.049039702288500804,-0.010178293013164232,-0.06891803886626924,0.009732554130455866,0.026304085832241975,0.01657093277020394,0.05877225641895667,-0.0523471060960653
36.36,0.027554877360000004,0.04893444261597384,-0.01087364149222799,-0.07015165694648229,0.009996412249224275,0.02646753792143979,0.016119485069358674,0.05893085486519812,-0.054032171877123614
36.37,0.031105960020000004,0.04882211368835119,-0.011592144032302833,-0.07354885106848641,0.010261882060974286,0.02662642442856257,0.015657816355197696,0.05908399574932548,-0.057891034713288714
36.38,0.0104213592,0.04870303582673595,-0.012223428290745098,-0.05270800061996639,0.010528918084031147,0.02678078018280948,0.015213334494184494,0.0592319539107671,-0.037494666125781895
36.39,-0.02148520473,0.04857896754303969,-0.012590228448506694,-0.020652030932352683,0.010797476988329655,0.026931000676892105,0.014830764322340428,0.059376444531369345,-0.0058212666100122545
36.4,-0.038977190099999996,0.0484524734801026,-0.012708584138911481,-0.0030191071486048715,0.011067520456679596,0.027077692993096193,0.014507698918476919,0.059519993936782194,0.011488591769872047
36.41,-0.04560085305000001,0.04832540568082786,-0.012704975716036163,0.0037407917236685906,0.011339015431811912,0.027221302033366965,0.014214109135677333,0.059664421112639775,0.017954900859345924
36.42,-0.05562245475,0.04819879680850727,-0.012616798748082046,0.013894601867154743,0.011611932340250826,0.027362079654415873,0.013941415074103958,0.059810729148758096,0.0278360169412587
36.43,-0.07132198635,0.04807371917105762,-0.012398728741847923,0.029719399379669942,0.01188624420783018,0.027500293861455107,0.013701426333742717,0.0599599633788878,0.04342082571341266
36.44,-0.07484187321,0.04795130881825093,-0.012083341819490077,0.033357985091899134,0.012161926852203237,0.027636235013156086,0.013486804006452857,0.060113235670454165,0.04684478909835199
36.45,-0.06257933397,0.047831839683169515,-0.011810485196792989,0.021213339447518575,0.012438957954528804,0.027769985451957305,0.013263283753790489,0.06027079763769832,0.034476623201309065
36.46,-0.048148382520000005,0.04771443776765223,-0.011669897906663642,0.006904118578351048,0.012717314597747888,0.027901343191859565,0.013008264226661126,0.06043175236540012,0.019912382805012174
36.47,-0.04103264997,0.04759790923954406,-0.011635807714970945,-8.60802398116034e-05,0.012996971421338505,0.028030021526263885,0.012727402654203246,0.06059488066088256,0.012641322414391643
36.48,-0.045762021539999996,0.04748166823629817,-0.01161239293420621,0.004769036392758497,0.013277900920833072,0.0281558783726494,0.012443966622900149,0.060759569157131245,0.017213003015658646
36.49,-0.04896567324,0.04736586594010863,-0.011548066303702448,0.008096289707993809,0.013560075072882764,0.028278952037288984,0.012170766305017011,0.0609259410129914,0.02026705601301082
36.5,-0.03756018465,0.04725050807729719,-0.011523506258584924,-0.0031842806844891713,0.013843466061315387,0.028399245649235745,0.011887956084335016,0.06109397413861258,0.008703675399845845
36.51,-0.012535914510000001,0.04713449152615684,-0.011679803969485505,-0.028075261495627113,0.014128044720759675,0.02851648623962185,0.011560161992886009,0.061262536246916514,-0.016515099502741104
36.52,0.009384301917000001,0.047015745362421625,-0.012069428777557656,-0.049849700118803075,0.014413777918882131,0.028630153384869298,0.01117326705660382,0.06142952328130376,-0.038676433062199256
36.53,0.008803130049,0.04689257697597297,-0.01256424851217388,-0.049114246804441986,0.014700627730789596,0.028739808996623768,0.010757855294290408,0.061593204706762564,-0.03835639151015158
36.54,-0.0037968447420000002,0.04676479766619461,-0.012991613443497568,-0.036358739460295664,0.01498855367619899,0.028845380085255126,0.010356362431981125,0.0617533513423936,-0.02600237702831454
36.55,-0.0131095935,0.046633300266014706,-0.013307866592483302,-0.026891890336851243,0.015277515888536104,0.028947062382167557,0.009980096950505057,0.06191081615455081,-0.016911793386346186
36.56,-0.010198505430000001,0.04649880811203631,-0.013590564203195196,-0.029647631805527763,0.015567476275203437,0.029045014951298923,0.009610416875768024,0.062066284387239753,-0.02003721492975974
36.57,-9.688912226999999e-05,0.046361171570373574,-0.013936744129352597,-0.03958835342595257,0.015858397269327112,0.029139183873436236,0.009223367551694395,0.06221956883970069,-0.030364985874258177
36.58,0.006202022283,0.04621967143394137,-0.014363283157087726,-0.0457194521210732,0.01615024005223006,0.02922937270715333,0.00881439919172422,0.06236991148617144,-0.03690505292934898
36.59,0.010373388300000001,0.04607365269662357,-0.014840464306472635,-0.04971677775590855,0.016442963901168634,0.02931539708056145,0.00839047548990024,0.0625166165977922,-0.04132630226600831
36.6,0.01210324446,0.04592272345910074,-0.015345383198093133,-0.05126700056819111,0.016736526559845175,0.029397134654746755,0.007957039347161299,0.06265925001894591,-0.043309961221029813
36.61,0.007834271886000001,0.04576681758807753,-0.015835791006548815,-0.046814561122945686,0.017030884944625225,0.029474542301263163,0.007524489956120206,0.06279770253270275,-0.03929007116682548
36.62,-0.0051198183990000005,0.04560644739420606,-0.01623824776774606,-0.0336767911165029,0.017325996261075678,0.02954772098882751,0.007111247556748523,0.06293244365528174,-0.02656554355975438
36.63,-0.01674472824,0.0454426762335117,-0.01651598437112607,-0.021870529559499086,0.017621819427774757,0.02961691235098824,0.006727024875397447,0.06306449566128645,-0.015143504684101639
36.64,-0.02117102967,0.045276538018929544,-0.016711658545304698,-0.017264305276226577,0.017918315775798128,0.02968235725368592,0.006361955664138108,0.06319485379472767,-0.010902349612088469
36.65,-0.02607072246,0.04510868519426372,-0.016858906387860265,-0.012185263234886778,0.018215448601420714,0.029744207870831322,0.00600816776494284,0.06332413379568444,-0.006177095469943938
36.66,-0.02552124474,0.0449394776182385,-0.016982608817183373,-0.012555222629735074,0.018513182378595658,0.029802547564157452,0.005659770900283689,0.06345265999683417,-0.006895451729451385
36.67,-0.0035984816370000002,0.04476848034581751,-0.017216845667014157,-0.03429214733642183,0.018811481436426733,0.029857264002057574,0.00528351667974114,0.06357996178224425,-0.02900863065668069
36.68,0.01813029264,0.04459405901677837,-0.01766742014081467,-0.05582274742368043,0.01911030747475915,0.02990794366442556,0.004852415793855869,0.06370436649153752,-0.05097033162982456
36.69,0.02267609949,0.04441448524094669,-0.01824733502552113,-0.060160229517611685,0.019409617894417846,0.029954140267313883,0.004386904783808987,0.06382410313536453,-0.0557733247338027
36.7,0.02773183014,0.044228882877811744,-0.018873137601468016,-0.06500028567176497,0.01970936664605598,0.029995610060312646,0.003907053815943584,0.06393824952386773,-0.061093231855821384
36.71,0.04045109355,0.044036589140170716,-0.019585609926737538,-0.07749417938213898,0.020009505484731894,0.030032157674870413,0.003402469095609817,0.06404609462490261,-0.07409171028652917
36.72,0.05043796785000001,0.043836614585244515,-0.020409301058502628,-0.08724404697087895,0.020309983787313204,0.030063502841391698,0.002866564208646949,0.06414659837255772,-0.084377482762232
36.73,0.050403956580000006,0.043628166387804534,-0.021280338429493572,-0.08696342722731021,0.020610748345954465,0.030089408886860347,0.002314644885082373,0.064238914733759,-0.08464878234222784
36.74,0.04808788425,0.04341107907664604,-0.022137123802204936,-0.08439364731496302,0.02091174434665163,0.030109791252572817,0.0017618282574112243,0.06432282342329768,-0.08263181905755179
36.75,0.05807029500000001,0.043185245172174605,-0.023029657092082455,-0.0941130106605409,0.02121291619952768,0.030124579322637263,0.0011957857554776297,0.06439816137170229,-0.09291722490506327
36.76,0.06989499432,0.04294995423463037,-0.02402853041676471,-0.10566165427590957,0.021514206856499733,0.030133552071773206,0.0005987640717108889,0.0644641610911301,-0.10506289020419868
36.77,0.06594659685,0.04270449172528885,-0.025063971451539727,-0.1014265526790935,0.021815557035666098,0.03013648376149972,-1.2426126408726645e-05,0.06452004876095495,-0.10143897880550223
36.78,0.05444465634000001,0.04244907553504404,-0.02601926659742175,-0.08963247649731099,0.022116906341015215,0.030133377308323658,-0.0006088645088038191,0.06456598187605925,-0.0902413410061148
36.79,0.05239843749,0.04218445983295175,-0.026903873821036227,-0.08728896822558407,0.022418195082860495,0.030124371060732326,-0.0011923850094621713,0.06460265491581224,-0.08848135323504625
36.8,0.058100529420000005,0.041910921741087875,-0.02780374455173865,-0.09268517791490016,0.022719364385335058,0.03010948943418031,-0.0017839403009407562,0.06463028612642294,-0.09446911821584092
36.81,0.05760828324000001,0.041628270217136484,-0.02872656023853956,-0.09187795944528243,0.023020355044033866,0.030088642305581354,-0.0023854854188503083,0.06464862526117035,-0.09426344486413274
36.82,0.058492291769999996,0.04133639669447085,-0.029648144294586645,-0.09243885176413447,0.023321107052922053,0.030061759472055985,-0.002991081286223718,0.0646575037473929,-0.09542993305035818
36.83,0.05439952053,0.04103540388786058,-0.030550417027467674,-0.08801569481207128,0.023621559966474488,0.030028823238430962,-0.0035961654387808295,0.06465696385433507,-0.0916118602508521
36.84,0.03980084751,0.04072587224463675,-0.03135591161729835,-0.07308322315406468,0.023921653762950027,0.029989936056676953,-0.004181270912020807,0.06464752600758678,-0.07726449406608549
36.85,0.027928883610000003,0.040408964128598276,-0.032025711590396674,-0.06087677146559922,0.024221330189667344,0.029945349286786344,-0.00473608306610096,0.06463029431826561,-0.06561285453170018
36.86,0.03070788984,0.0400856021508307,-0.032646683963118615,-0.06331770307878781,0.02452053324532798,0.0298952618453411,-0.005281405222948621,0.06460613539615868,-0.06859910830173643
36.87,0.038848747770000004,0.0397557745537315,-0.03331883545672164,-0.07111259564181605,0.024819207782940562,0.029839645677175244,-0.005841828410222405,0.06457498233667205,-0.07695442405203845
36.88,0.04440642669,0.03941890050161675,-0.03405597496622854,-0.07631530625956462,0.02511729766769262,0.029778331273236296,-0.006421052377566738,0.06453619816930936,-0.08273635863713136
36.89,0.04791162798,0.0390744464427961,-0.03483483679790161,-0.07945706007505027,0.02541474511367055,0.02971115792234989,-0.007013617799714211,0.06448919155646665,-0.08647067787476448
36.9,0.047970075960000004,0.038722133035328406,-0.035627844695636686,-0.07914451947196544,0.025711491031131132,0.029638025569766267,-0.007612852717009844,0.06443362406645954,-0.08675737218897528
36.91,0.05609490435,0.038361703735316374,-0.03645801530676962,-0.08688960275462054,0.02600747535228422,0.0295588386608516,-0.008224529065923747,0.06436917908760059,-0.09511413182054429
36.92,0.06618393018,0.037992536656657416,-0.03737540042502197,-0.09658742089584937,0.026302636593416754,0.02947340956565495,-0.008861289973406627,0.06429517325007417,-0.105448710869256
