Time (s),Ground Accel (m/s²),Floor Disp (m),Floor Vel (m/s),Floor Accel (m/s²),Damper Rel Disp (m),Damper Rel Vel (m/s),Damper Rel Accel (m/s²),Damper Abs Disp (m),Damper Abs Accel (m/s²)
0.41,0.004917357657,-0.0003819037335516994,-0.001791691595727982,-0.004426004056351789,-1.7928435855630567e-05,-0.00013556395067976354,-0.0006853038448139491,-0.00039983216940733,-0.005111307901165738
0.42,0.005446176498,-0.00040005466379685825,-0.001838494453303783,-0.004934567458808443,-1.9318855612632157e-05,-0.0001425200007205544,-0.0007059061633442233,-0.0004193735194094904,-0.005640473622152666
0.43,0.0046312725510000005,-0.00041866545055744403,-0.0018836628988133741,-0.0040991216431098204,-2.0779857160046953e-05,-0.00014968030876240482,-0.0007261554450258585,-0.000439445307717491,-0.004825277088135679
0.44,0.00308042829,-0.0004376677658103408,-0.0019168001517659789,-0.002528328947411124,-2.2313386476343805e-05,-0.00015702555449696558,-0.0007428937018862906,-0.0004599811522866846,-0.0032712226492974147
0.45,0.002463778557,-0.0004569462843756636,-0.0019389035612985823,-0.0018923529591095495,-2.3921123639150283e-05,-0.00016452187806432998,-0.0007563710115865875,-0.0004808674080148139,-0.002648723970696137
0.46,0.002853142362,-0.00047643918651873215,-0.0019596768673151277,-0.002262308244199546,-2.5604488683022272e-05,-0.0001721511307100679,-0.0007694795175609946,-0.0005020436752017544,-0.0030317877617605407
0.47,0.003555299979,-0.0004961661238875524,-0.001985710606448918,-0.0029444395825584608,-2.736484221251576e-05,-0.00017991957518862965,-0.0007842093781513544,-0.0005235309661000681,-0.0037286489607098153
0.48,0.00337341375,-0.000516165393408734,-0.0020141432977874157,-0.0027420986851410317,-2.9203636076433252e-05,-0.0001878391975948689,-0.0007997151030964931,-0.0005453690294851673,-0.0035418137882375247
0.49,0.0027926882370000006,-0.0005364289038925756,-0.0020385587989809003,-0.0021410015535558375,-3.112237248395472e-05,-0.0001959080839094252,-0.0008140621598147659,-0.0005675512763765303,-0.0029550637133706034
0.5,0.003181866633,-0.0005569307592055939,-0.0020618122636227483,-0.0025096913748137778,-3.312250731755429e-05,-0.00020411888281048843,-0.0008280976203978828,-0.0005900532665231482,-0.0033377889952116604
0.51,0.003817779282,-0.0005776897367247301,-0.002089983240204497,-0.0031245039415360104,-3.520549002333465e-05,-0.00021247765834558392,-0.0008436574866212161,-0.0006128952267480648,-0.003968161428157226
0.52,0.0038171033730000003,-0.0005987452375656778,-0.0021211169279850375,-0.0031022336145721313,-3.73728622796631e-05,-0.00022099679292010511,-0.0008601694282830251,-0.0006361180998453408,-0.003962403042855157
0.53,0.0030958142940000002,-0.0006200929475097517,-0.0021484250608297456,-0.0023593929543695375,-3.962622415690571e-05,-0.0002296755825284167,-0.0008755884933792953,-0.0006597191716666574,-0.003234981447748833
0.54,0.002532136599,-0.0006416805448430348,-0.002169094405826873,-0.0017744760450559343,-4.196709582684813e-05,-0.00023849875146006818,-0.0008890452929509988,-0.0006836476406698829,-0.002663521338006933
0.55,0.002987220537,-0.0006634710559438373,-0.002189007814333641,-0.0022082056562976954,-4.4396866801777944e-05,-0.00024745544352589434,-0.0009022931202142288,-0.0007078679227456153,-0.0031104987765119244
0.56,0.0037824740730000002,-0.0006854908750358503,-0.0022149560040689454,-0.002981432290763148,-4.691691319595078e-05,-0.00025655383530867273,-0.0009173852363414502,-0.000732407788231801,-0.003898817527104598
0.57,0.00486754542,-0.0007078160580645775,-0.0022500806016764892,-0.0040434872307455955,-4.952876863069766e-05,-0.00026581725164070356,-0.0009352980300647186,-0.0007573448266952751,-0.004978785260810314
0.58,0.0042543497880000005,-0.0007305031209384326,-0.0022873319730945464,-0.003406787052865851,-5.223417193726332e-05,-0.00027526340967242775,-0.0009539335762801219,-0.000782737292875696,-0.004360720629145973
0.59,0.001857284136,-0.0007534862892625511,-0.0023093016917291533,-0.0009871566740555166,-5.5034855021409124e-05,-0.00028487320715673355,-0.0009680259205810422,-0.0008085211442839603,-0.001955182594636559
0.6,0.0016930353060000001,-0.0007766240160279934,-0.002318243661359311,-0.0008012372519759564,-5.793224254992579e-05,-0.0002946042985465994,-0.0009781923573921295,-0.0008345562585779192,-0.0017794296093680858
0.61,0.0035717729310000006,-0.0007998929221123945,-0.0023355375555209083,-0.0026575415803435304,-6.092751169667378e-05,-0.0003044495308029994,-0.000990854093887872,-0.0008608204338090683,-0.0036483956742314025
0.62,0.0032450930640000003,-0.0008233724276231278,-0.0023603635466257493,-0.0023076566406246618,-6.40219232942979e-05,-0.00031443278872182365,-0.001005797489876972,-0.0008873943509174258,-0.0033134541305016338
0.63,0.0018445399650000001,-0.0008470558650172102,-0.002376323932190723,-0.0008844204723700783,-6.72168482695292e-05,-0.00032455220632443777,-0.0010180860306458514,-0.0009142727132867394,-0.0019025065030159297
0.64,0.003168815409,-0.000870895863115301,-0.002391675687427443,-0.0021859305749739105,-7.051357705710413e-05,-0.000334793551190548,-0.001030182942576199,-0.0009414094401724052,-0.0032161135175501096
0.65,0.0043892853570000005,-0.0008949518299931033,-0.002419517688133008,-0.0033824695661391286,-7.39134184739597e-05,-0.0003451747321805657,-0.0010460532554273402,-0.000968865248467063,-0.004428522821566468
0.66,0.0033196412160000003,-0.0009192887838423472,-0.0024478730817157853,-0.002288609150416349,-7.741787014299824e-05,-0.00035571560162714236,-0.0010621206338879943,-0.0009967066539853455,-0.0033507297843043435
0.67,0.002149691787,-0.0009438521085668031,-0.0024647918631753923,-0.0010951471415050979,-8.10284483285848e-05,-0.00036640003549016855,-0.00107476613871724,-0.001024880556895388,-0.002169913280222338
0.68,0.002512814823,-0.0009685632801606957,-0.002477442455603126,-0.0014349713440416417,-8.474647064491696e-05,-0.0003772044277762648,-0.0010861123185019997,-0.0010533097508056127,-0.0025210836625436414
0.69,0.0029939668740000002,-0.0009934208887912835,-0.002494079270514425,-0.0018923916382181322,-8.857313376052335e-05,-0.00038812819534501215,-0.0010986411952474714,-0.0010819940225518067,-0.0029910328334656036
0.7,0.002246191776,-0.0010184370132140584,-0.0025091456140405584,-0.001120877067008536,-9.250964888576854e-05,-0.00039917482970402616,-0.0011106856765553366,-0.001110946662099827,-0.0022315627435638727
0.71,0.0012236660460000002,-0.0010435583723727082,-0.002515126217689398,-7.524366275939946e-05,-9.655716337095005e-05,-0.0004103280673322749,-0.0011199618490944116,-0.0011401155357436581,-0.001195205511853811
0.72,0.0007806593952000001,-0.0010687017585950757,-0.0025135510267841016,0.00039028184381866785,-0.0001007166154506354,-0.00042156234860479667,-0.001126894405409942,-0.001169418374045711,-0.0007366125615912741
0.73,-0.0004785213033,-0.0010937857311981757,-0.002503243493835902,0.0016712247458212154,-0.00010498868866743678,-0.0004328522947554775,-0.001131094824726234,-0.0011987744198656124,0.0005401299210949814
0.74,-0.0011100927330000001,-0.0011187182944385767,-0.0024832691542443,0.002323643172499162,-0.00010937379506541244,-0.00044416898483965605,-0.0011322431921094692,-0.0012280920895039891,0.0011913999803896927
0.75,0.0002081238588,-0.0011434672363830388,-0.0024665192346481203,0.0010263407467367485,-0.00011387214610100668,-0.00045550122227919177,-0.001134204295797667,-0.0012573393824840454,-0.0001078635490609184
0.76,0.001215479601,-0.001168105753279202,-0.002461184144584529,4.067726598149749e-05,-0.00011848400026522439,-0.0004668696105643502,-0.0011394733612340138,-0.0012865897535444264,-0.0010987960952525164
0.77,0.00045831260520000003,-0.0011926960888621891,-0.002456882972012886,0.0008195572483470975,-0.0001232098070537278,-0.0004782917471363302,-0.001144953953162001,-0.001315905895915917,-0.0003253967048149034
0.78,0.0025193865419999998,-0.0012172749130397588,-0.002458881863501044,-0.0012193355459787008,-0.00012805015451886924,-0.0004897777458919588,-0.001152245797963716,-0.001345325067558628,-0.002371581343942417
0.79,0.005915541834,-0.0012420089915062755,-0.0024879338298022967,-0.004591057714271756,-0.00013300592968204218,-0.0005013772867426301,-0.0011676623721705334,-0.0013750149211883176,-0.005758720086442289
0.8,0.004511049039,-0.0012670821330344184,-0.002526694475826296,-0.003161071490528084,-0.00013807854568330817,-0.0005131459135105665,-0.0011860629814167381,-0.0014051606787177267,-0.0043471344719448225
0.81,0.00192991149,-0.001292441998962298,-0.0025452787097496044,-0.0005557752941336919,-0.000143269617245425,-0.0005250683989128015,-0.0011984340990302575,-0.001435711616207723,-0.0017542093931639494
0.82,0.0025754644260000004,-0.001317938126399787,-0.0025539467777481984,-0.0011778383055851055,-0.00014858045703471334,-0.0005370995589448656,-0.0012077979073825654,-0.0014665185834345004,-0.002385636212967671
0.83,0.001333244727,-0.0013435048484436297,-0.002559397631020356,8.766765115359506e-05,-0.00015401205110832143,-0.0005492192557767528,-0.0012161414589948768,-0.001497516899551951,-0.0011284738078412818
0.84,-0.0007618900203000001,-0.0013690415151518768,-0.002547935710629051,0.002204716427107339,-0.00015956512975054586,-0.0005613964726681322,-0.0012193019192809876,-0.0015286066449024225,0.0009854145078263513
0.85,0.002047368582,-0.0013944803161524953,-0.0025398244894946497,-0.0005824722002270516,-0.00016524016068890794,-0.0005736097150042833,-0.0012233465479492308,-0.0015597204768414033,-0.0018058187481762825
0.86,0.004573469088000001,-0.001419970232740132,-0.00255815882803271,-0.003084395507385102,-0.00017103772365465394,-0.0005859028781449167,-0.001235286080177447,-0.001591007956394786,-0.0043196815875625495
0.87,0.004436764776,-0.0014457019906073394,-0.002588192745408757,-0.00292238796782423,-0.0001769589037066336,-0.0005983331322510152,-0.001250764741042246,-0.001622660894313973,-0.004173152708866475
0.88,0.002050953156,-0.0014716697797862621,-0.0026053650903757907,-0.0005120810255824842,-0.00018300506391140267,-0.0006108989087028002,-0.0012623905493147594,-0.0016546748436976648,-0.0017744715748972436
0.89,-0.0008458591077000001,-0.00149767605388663,-0.0025958897296977923,0.00240715316118218,-0.00018917726106399644,-0.0006235405218159527,-0.0012659320733157428,-0.0016868533149506264,0.0011412210878664372
0.9,-0.0017132664690000003,-0.001523492389978612,-0.0025673774886985756,0.003295295038661155,-0.0001954759041411641,-0.0006361880936175822,-0.0012635822870101757,-0.001718968294119776,0.0020317127516509795
0.91,-0.001153123317,-0.0015490148959693237,-0.0025371237094437902,0.0027554608122958906,-0.00020190088715419662,-0.0006488085089889199,-0.0012605007872573712,-0.0017509157831235203,0.0014949600250385195
0.92,-0.00148262454,-0.0015742396202113567,-0.00250782113896281,0.003105053283900144,-0.00020845192218221426,-0.000661398496614607,-0.0012574967378800564,-0.001782691542393571,0.0018475565460200874
0.93,-0.0007526684241,-0.0015991803290076683,-0.002480320620299503,0.002395050448761266,-0.00021512871538426732,-0.000673960143796005,-0.001254832698399547,-0.0018143090443919355,0.0011402177503617192
0.94,0.0001418071797,-0.0016238856360562411,-0.0024607407894150666,0.0015209157281260094,-0.0002219310469052975,-0.0006865061604100295,-0.0012543706244053624,-0.0018458166829615386,0.00026654510372064706
0.95,-0.00015750092340000002,-0.001648409006113983,-0.0024439332221333062,0.0018405977282260405,-0.00022885883239760033,-0.0006990509380505394,-0.0012545849036966236,-0.0018772678385115833,0.0005860128245294169
0.96,0.001103010894,-0.001672787306625637,-0.0024317268801974943,0.0006006706589363692,-0.00023591210744547655,-0.0007116040715247032,-0.001256041791136139,-0.0019086994140711136,-0.0006553711321997699
0.97,0.004840011693,-0.001697167404030144,-0.0024442926007039152,-0.003113814760220595,-0.00024309117099767521,-0.00072420863891503,-0.0012648716869292395,-0.0019402585750278192,-0.004378686447149834
0.98,0.006594522345,-0.0017218092615667938,-0.0024840789066260254,-0.004843446424201487,-0.0002503969272012635,-0.0007369426018026216,-0.0012819208905890914,-0.0019722061887680574,-0.006125367314790579
0.99,0.002311855992,-0.0017467845522984513,-0.0025109792397054733,-0.0005366201916881469,-0.0002578307800812027,-0.000749827974185228,-0.001295153585932188,-0.002004615332379654,-0.001831773777620335
1.0,-0.001585350936,-0.0017718232211987137,-0.002496754540347017,0.003381560063379357,-0.0002653938376533782,-0.0007627835402498661,-0.0012959596269954102,-0.002037217058852092,0.0020856004363839467
1.01,-0.0002344653765,-0.001796654966994802,-0.0024695946188706217,0.0020504242318996673,-0.0002730863896742057,-0.0007757268639156327,-0.001292705106157924,-0.0020697413566690076,0.0007577191257417434
1.02,0.003929927202000001,-0.0018213519578483594,-0.0024698035518408695,-0.0020922108259491872,-0.00028090841458586457,-0.0007886781184161442,-0.0012975457939443627,-0.002102260372434224,-0.00338975661989355
1.03,0.002396492748,-0.0018461156975846202,-0.002482944395411305,-0.0005359578881379218,-0.00028886029001580054,-0.0008016969675710503,-0.0013062240370368436,-0.0021349759876004206,-0.0018421819251747654
1.04,-0.002144285496,-0.0018708579104570013,-0.0024654981790649126,0.0040252011574164965,-0.00029694255555526777,-0.0008147561403223951,-0.001305610513232133,-0.0021678004660122692,0.0027195906441843634
1.05,-0.0014589255420000002,-0.0018953283015874717,-0.0024285800470291714,0.003358425249731795,-0.00030515523080691453,-0.000827778910006957,-0.0012989434236802574,-0.0022004835323943864,0.0020594818260515377
1.06,0.0026656291170000005,-0.0019195487894224067,-0.0024155175199578123,-0.0007459198354599688,-0.000313497975169573,-0.0008407699625247379,-0.001299267079875929,-0.00223304676459198,-0.002045186915335898
1.07,0.0016405871220000002,-0.0019437151009648913,-0.0024177447885391236,0.00030046611919771257,-0.00032197075867080346,-0.0008537867377213536,-0.0013040879594472007,-0.002265685859635695,-0.0010036218402494882
1.08,0.0009284003496,-0.001967859205648439,-0.00241107614817041,0.0010332619545450556,-0.0003305738818448804,-0.0008668378970940335,-0.0013061439150887613,-0.0022984330874933193,-0.00027288196054370576
1.09,0.004671864369,-0.0019920113462828706,-0.0024193519787159014,-0.0026884280636433827,-0.0003393077299072014,-0.0008799317153701712,-0.0013126197401388015,-0.002331319076190072,-0.004001047803782184
1.1,0.004364510202,-0.0020163310225056294,-0.002444583265835869,-0.002357829360350178,-0.0003481729672478639,-0.0008931157527623222,-0.0013241877382914016,-0.002364503989753493,-0.00368201709864158
1.11,0.0025586118270000003,-0.0020408490350557473,-0.0024590192441877132,-0.0005293663100187024,-0.00035717054227322635,-0.0009063992523101694,-0.0013325121712780582,-0.0023980195773289736,-0.0018618784812967607
1.12,0.0027296266140000003,-0.002065469421579468,-0.0024650580605563906,-0.0006783969637168047,-0.00036630130443682344,-0.0009197531804092485,-0.0013382734485377604,-0.002431770726016291,-0.002016670412254565
1.13,0.002638559403,-0.002090151094380627,-0.002471276499675474,-0.0005652908600998702,-0.00037556589393072807,-0.0009331647183716774,-0.0013440341439480172,-0.0024657169883113552,-0.0019093250040478874
1.14,0.0019588176360000003,-0.002114874586833429,-0.002473421990884925,0.00013619261820967902,-0.0003849648546331317,-0.0009466274221090473,-0.0013485066035259755,-0.002499839441466561,-0.0012123139853162965
1.15,1.159229061e-05,-0.0021395528005843547,-0.0024622207593001915,0.002104053698737069,-0.00039449856312301454,-0.0009601142758675237,-0.0013488641481693184,-0.002534051363707369,0.0007551895505677505
1.16,-0.0007180529562,-0.0021640510797004686,-0.0024374350639225825,0.002853085376784797,-0.00040416705195033984,-0.0009735834895975363,-0.001344978597833221,-0.0025682181316508085,0.001508106778951576
1.17,0.003934471194,-0.0021883985702981813,-0.00243206305561996,-0.0017786837162602704,-0.00041397018105376936,-0.0009870423310883662,-0.0013467897003327542,-0.0026023687513519506,-0.0031254734165930245
1.18,0.004010055282000001,-0.0022128094587183854,-0.0024501146284208485,-0.001831630843917415,-0.000423908163973522,-0.0010005542528621642,-0.0013555946544268585,-0.0026367176226919074,-0.0031872254983442735
1.19,-0.0037331327160000003,-0.002237208117268233,-0.002429617081548671,0.00593114021835301,-0.00043398141432072975,-0.0010140958165793831,-0.0013527180890169385,-0.0026711895315889625,0.004578422129336072
1.2,-0.005978627001000001,-0.002261151213456413,-0.0023590021560873386,0.008191844873913494,-0.0004441895527607873,-0.0010275318714321239,-0.0013344928815311988,-0.0027053407662172005,0.0068573519923822955
1.21,-0.00149879142,-0.0022844432522395527,-0.002299405600540609,0.003727466235432471,-0.0004545312145329523,-0.0010408004830008836,-0.0013192294322207396,-0.002738974466772505,0.0024082368032117313
1.22,-0.0030057712470000003,-0.002307212857623087,-0.002254515476166246,0.005250558639440177,-0.00046500490243493346,-0.0010539370973953444,-0.0013080934466714292,-0.0027722177600580204,0.003942465192768748
1.23,-0.01093997466,-0.002329296835730895,-0.0021622801453953246,0.013196507514744167,-0.0004756090345084125,-0.0010668893173004653,-0.0012823505343527194,-0.0028049058702393076,0.011914156980391447
1.24,-0.01366401546,-0.002350191549829547,-0.0020166626743351166,0.015926986697297467,-0.00048634098579625396,-0.0010795009402678262,-0.001239974059119461,-0.002836532535625801,0.014687012638178006
1.25,-0.009714549681,-0.002369660424369248,-0.0018771122336050813,0.011983101448709572,-0.0004971969633461405,-0.0010916945697094765,-0.00119875182921059,-0.0028668573877153884,0.010784349619498982
1.26,-0.002769093225,-0.002388005808080672,-0.0017919645086797353,0.0050464435363595725,-0.0005081732117523974,-0.00110355511154191,-0.0011733565372761237,-0.0028961790198330697,0.0038730869990834488
1.27,0.001209662271,-0.002405772286620423,-0.0017613311992704683,0.0010802183454938288,-0.0005192671981562299,-0.0011152421692245953,-0.0011640549992609247,-0.0029250394847766532,-8.383665376709591e-05
1.28,0.002871177066,-0.0024233727613606026,-0.0017587637487654223,-0.0005667282444846225,-0.000530477797892498,-0.0011268777780290091,-0.0011630667616218085,-0.0029538505592531005,-0.001729795006106431
1.29,0.003817599759,-0.0024410120057215207,-0.0017690851234181914,-0.0014975466860692108,-0.000541804800171532,-0.0011385226777778014,-0.0011659131881366388,-0.002982816805893053,-0.0026634598742058496
1.3,0.001093148901,-0.00245870924961424,-0.0017703636551257083,0.0012418403445658074,-0.0005532483248975765,-0.0011501822674310975,-0.0011660047425225942,-0.0030119575745118166,7.583560204321325e-05
1.31,-0.00154083708,-0.002476284627070965,-0.0017447118362192663,0.0038885234367225865,-0.0005648082448006462,-0.0011618017131828418,-0.0011578844078262737,-0.0030410928718716114,0.002730639028896313
1.32,0.0012952054710000003,-0.002493607907290165,-0.0017199442076207174,0.0010650022829871639,-0.0005764839556737152,-0.0011733404614309609,-0.0011498652417974956,-0.00307009186296388,-8.48629588103317e-05
1.33,0.0001312476957,-0.00251072467618118,-0.0017034095705822502,0.0022419251247062857,-0.0005882747113728233,-0.0011848106783906652,-0.001144178150143341,-0.003098999387554003,0.0010977469745629448
1.34,-0.004698800667000001,-0.002527525666944399,-0.0016567885820616037,0.007082272579423003,-0.000600179653863951,-0.0011961778198348648,-0.0011292501386965773,-0.00312770532080835,0.005953022440726426
1.35,-0.004039969896,-0.002543755707042401,-0.0015892194375388092,0.0064315563251358746,-0.0006121973564072589,-0.0012073626888267238,-0.0011077236596752113,-0.00315595306344966,0.005323832665460663
1.36,-0.003507287877,-0.0025593394414845957,-0.0015275274509001036,0.005906841002605238,-0.000624325867352943,-0.001218339500310079,-0.0010876386369958438,-0.0031836653088375385,0.004819202365609395
1.37,-0.005043253311,-0.0025742808007634724,-0.0014607444048752366,0.0074497682023681525,-0.0006365630958020305,-0.0012291061895074343,-0.0010656992024751818,-0.003210843896565503,0.00638406899989297
1.38,-0.008951343453,-0.0025884179525087086,-0.0013666859441719974,0.011361923938279665,-0.0006489066793109612,-0.001239610512278702,-0.0010351653517783857,-0.0032373246318196697,0.01032675858650128
1.39,-0.00853797654,-0.002601527006678806,-0.0012551248898475074,0.01095028692661832,-0.000661353635694482,-0.0012497807644254626,-0.0009988850775737332,-0.0032628806423732884,0.009951401849044587
1.4,-0.0024115040100000005,-0.0026136838179284566,-0.0011762373600825928,0.004827219026364564,-0.0006739007151687574,-0.0012596351304296125,-0.0009719881232562147,-0.003287584533097214,0.0038552309031083492
1.41,0.000668280744,-0.0026252816629709396,-0.0011433316484139964,0.0017539233073546948,-0.0006865453323515468,-0.0012692883061282644,-0.0009586470164741376,-0.0033118269953224862,0.0007952762908805572
1.42,-0.002557990854,-0.0026365464737408877,-0.0011096305055756275,0.004986305260319061,-0.0006992858037614542,-0.0012788059758532234,-0.0009448869285176268,-0.003335832277502342,0.004041418331801435
1.43,-0.006106575888,-0.0026473046746463484,-0.0010420096755165134,0.008537860751503763,-0.0007121205024685896,-0.0012881337655738614,-0.0009206710156099448,-0.0033594251771149383,0.007617189735893818
1.44,-0.0032839269300000006,-0.0026573683937588075,-0.0009707341469753017,0.0057172449567385805,-0.0007250472325590543,-0.001297212252519072,-0.0008950263734321365,-0.003382415626317862,0.0048222185833064445
1.45,0.0014700549870000001,-0.002666908609693573,-0.0009373090399777884,0.0009677764427640859,-0.0007380637435809224,-0.0013060899518545436,-0.0008805134936621969,-0.003404972353274495,8.726294910188894e-05
1.46,0.007192431054,-0.0026763761569906794,-0.000956200419443509,-0.004746052335908198,-0.0007511686978449011,-0.0013149009009411987,-0.0008816763236688088,-0.0034275448548355806,-0.005627728659577006
1.47,0.01468232289,-0.002686362356120159,-0.0010410394064523753,-0.012221745065865035,-0.0007643623204039774,-0.0013238236108740681,-0.0009028656629050421,-0.0034507246765241363,-0.013124610728770077
1.48,0.01135345635,-0.002697300198394318,-0.0011465290483794641,-0.008876183319552762,-0.0007776463940640328,-0.0013329911211370112,-0.0009306363896835449,-0.003474946592458351,-0.009806819709236306
1.49,-0.002749188735,-0.0027088564717384998,-0.0011647256204568818,0.005236868904069221,-0.000791022880500546,-0.0013423061661656278,-0.0009323726160397924,-0.0034998793522390457,0.004304496288029428
1.5,-0.0076607722260000006,-0.0027201190284537003,-0.001087785722583234,0.010151110670660317,-0.0008044918846861023,-0.0013514946709456345,-0.0009053283399615389,-0.0035246109131398026,0.009245782330698778
1.51,0.00022365416790000003,-0.00273068636150177,-0.0010256808870306752,0.0022698564398514545,-0.0008180515250568775,-0.0013604334032094032,-0.0008824181127921635,-0.0035487378865586474,0.001387438327059291
1.52,0.0028199875050000005,-0.0027408944123006687,-0.0010159292727490794,-0.0003195335835323235,-0.0008316997963581679,-0.001369220857048668,-0.0008750726550607571,-0.0035725942086588364,-0.0011946062385930806
1.53,-0.003757544901,-0.002750905113733539,-0.0009862110138250248,0.006263185368343256,-0.0008454354218842003,-0.0013779042481578139,-0.000861605566768456,-0.0035963405356177394,0.0054015798015748
1.54,-0.010062460350000002,-0.0027602964530251467,-0.000892056844496472,0.012567648497367294,-0.0008592567160510912,-0.0013863545852203759,-0.0008284618457439744,-0.003619553169076238,0.01173918665162332
1.55,-0.01299639591,-0.0027685154198673406,-0.000751736523942312,0.015496415613464716,-0.0008731604961060562,-0.0013944014257726164,-0.0007809062647041206,-0.0036416759159733966,0.014715509348760595
1.56,-0.0066811387590000005,-0.0027754159723285734,-0.0006283739683042479,0.009176095514148101,-0.0008871424797827456,-0.0014019953095652652,-0.0007378704938256178,-0.003662558452111319,0.008438225020322484
1.57,0.002511323703,-0.002781470712813231,-0.0005825741286272842,-1.6127578755374683e-05,-0.000901198824390236,-0.001409273611932807,-0.0007177899796826956,-0.003682669537203467,-0.0007339175584380703
1.58,0.004612051818,-0.002787349666070023,-0.0005932165227311234,-0.002112351242012485,-0.0009153273701740799,-0.0014164355448359888,-0.0007145966009536845,-0.003702677036244103,-0.0028269478429661693
1.59,0.0034069188240000003,-0.0027933571963368554,-0.0006082895306353421,-0.000902250338831255,-0.0009295274098619132,-0.0014235723927306563,-0.0007127729779798394,-0.0037228846061987684,-0.0016150233168110944
1.6,0.004152578886,-0.002799503722939227,-0.0006210157898390168,-0.0016430015019036695,-0.0009437987102307237,-0.0014306876810314436,-0.0007102846821776501,-0.003743302433169951,-0.0023532861840813196
1.61,0.0005331981231000001,-0.002805705450769342,-0.0006193297761839239,0.001980204232922257,-0.0009581409308240983,-0.0014377564376434762,-0.0007034666402288589,-0.0037638463815934404,0.0012767375926933983
1.62,-0.008607739374,-0.0028115712523768973,-0.0005538305453271502,0.011119641938432477,-0.0009725530141820677,-0.0014446602339504033,-0.0006772926211565081,-0.003784124266558965,0.01044234931727597
1.63,-0.01266876153,-0.002816452240031357,-0.0004223669855647685,0.015173070014043867,-0.0009870323199104658,-0.0014512009117292341,-0.0006308429346096353,-0.0038034845599418227,0.014542227079434231
1.64,-0.01196811171,-0.00281993502772194,-0.00027419055255189085,0.01446221658853166,-0.001001574569167277,-0.0014572489396329936,-0.0005787626461422582,-0.003821509596889217,0.013883453942389403
1.65,-0.01228719177,-0.0028219461306623387,-0.00012803003552781038,0.014769886816284432,-0.0010161746941122786,-0.0014627760493673347,-0.0005266593007259876,-0.003838120824774617,0.014243227515558444
1.66,-0.01005787908,-0.002822543968500172,8.462467961180305e-06,0.012528613881513703,-0.0010308275426917047,-0.001467793666517887,-0.00047686412938446584,-0.0038533715111918766,0.012051749752129238
1.67,-0.004914728577000001,-0.0028219617456388666,0.0001079821042998606,0.007375313386222354,-0.0010455283433141026,-0.001472366457961691,-0.0004376941593763925,-0.0038674900889529695,0.006937619226845961
1.68,-0.004302659133,-0.00282052867741989,0.00017863153949550172,0.006754573652905868,-0.0010602731216128609,-0.0014765892017899592,-0.00040685460627725963,-0.0038808017990327507,0.006347719046628609
1.69,-0.004115290095,-0.0028184095421526505,0.0002451955139523641,0.0065582212384666105,-0.001075058609042555,-0.0014805082841488528,-0.0003769618655014603,-0.0038934681511952054,0.00618125937296515
1.7,0.00046312421400000005,-0.0028157443265511744,0.00028784760634286143,0.001972197239632864,-0.0010898819669769232,-0.0014841633027248083,-0.00035404184968962056,-0.0039056262935280974,0.0016181553899432435
1.71,0.0008164692306,-0.0028127762229118486,0.0003057731215222882,0.0016129057962524923,-0.0011047409121584253,-0.0014876257335756013,-0.000338444320468981,-0.003917517135070274,0.0012744614757835113
1.72,-0.002150876835,-0.0028095638425310065,0.0003367029546461335,0.004573060828516579,-0.0011196336017201655,-0.001490912178772448,-0.00031884471890036544,-0.003929197444251172,0.004254216109616214
1.73,-0.006563149965000001,-0.002805858116492304,0.0004044422530943392,0.008974798861124567,-0.0011345578940696625,-0.0014939462911269456,-0.0002879777519991275,-0.003940416010561967,0.008686821109125439
1.74,-0.008762842341,-0.00280131030915234,0.0005051192148984856,0.011160593499704718,-0.0011495107279962354,-0.001496620494187637,-0.0002468628601391379,-0.003950821037148575,0.010913730639565581
1.75,-0.01058229225,-0.002795656013191926,0.0006257399771843272,0.012963558957463622,-0.0011644880870164583,-0.0014988513098569314,-0.00019930027371978546,-0.003960144100208384,0.012764258683743836
1.76,-0.008633127654,-0.0027887996028082064,0.000745542099559591,0.010996865517589133,-0.0011794853701032745,-0.001500605307506317,-0.00015149925615736944,-0.003968284972911481,0.010845366261431764
1.77,-0.003241232829,-0.002780929525090743,0.0008284734439330502,0.005589403357102701,-0.001194498070381812,-0.0015019347482011685,-0.00011438888281295771,-0.003975427595472555,0.005475014474289743
1.78,0.00123965046,-0.0027724776479014393,0.0008619019939277226,0.0010963066418317735,-0.0012095225764595886,-0.001502966467354166,-9.19549477865181e-05,-0.0039820002243610274,0.0010043516940452554
1.79,0.0033094672649999998,-0.0027638558026534545,0.0008624670556692325,-0.0009832942935298072,-0.0012245565242028403,-0.0015038230812961806,-7.93678406164097e-05,-0.003988412326856295,-0.001062662134146217
1.8,0.001483128774,-0.0027552348801844315,0.0008617174381353725,0.0008333707867577977,-0.0012395984194578174,-0.001504555969699232,-6.720983999391724e-05,-0.003994833299642249,0.0007661609467638805
1.81,0.001218776742,-0.002746569691474697,0.0008713203038115515,0.0010872023484780058,-0.0012546469582147013,-0.0015051517816775414,-5.195255566798089e-05,-0.004001216649689398,0.001035249792810025
1.82,0.0040823432100000005,-0.0027378739553217115,0.0008678269267855141,-0.0017858777536854664,-0.0012697007912591137,-0.0015056148272049445,-4.0656549812609095e-05,-0.004007574746580825,-0.0018265343034980755
